1214.40.3,TRUE
220.23.96,FALSE
457.171.65,TRUE
1470.3.29,FALSE
272.7.20,FALSE
253.6.62,FALSE
1924.4.4,FALSE
225.9.30,FALSE
1710.102.5,TRUE
1780.49.12,FALSE
1466.8.10,FALSE
2.85.16,FALSE
1780.49.13,TRUE
612.1.1,TRUE
636.3.24,FALSE
274.7.19,TRUE
226.26.8,TRUE
2.20.13,FALSE
227.40.8,TRUE
755.2.13,TRUE
755.2.12,TRUE
2.60.55,FALSE
1150.131.3,TRUE
1955.4.4,FALSE
2.60.59,FALSE
1955.4.5,FALSE
7.6.2,TRUE
272.1.214,TRUE
271.2.64,FALSE
272.1.262,TRUE
319.56-21.5,TRUE
1955.104.5,FALSE
1955.104.4,FALSE
273.7.21,TRUE
272.1.168,FALSE
1210.501.8,TRUE
248.25.8,TRUE
1470.24.32,FALSE
7.3.6,TRUE
3565.3.37,TRUE
272.1.151,FALSE
1470.24.30,TRUE
271.2.99,TRUE
273.10.85,TRUE
636.3.44,FALSE
457.101.66,TRUE
225.2.41,TRUE
1700.105.6,FALSE
3016.3.13,FALSE
2.60.2,FALSE
319.56-25.2,TRUE
601.1.15,TRUE
1470.24.28,FALSE
1470.24.29,FALSE
1709.3.10,FALSE
272.3.25,TRUE
1955.54.5,FALSE
3565.452.2,FALSE
1955.54.4,FALSE
4280.302.16,TRUE
253.2.17,FALSE
25.101.3,TRUE
318.47.4,TRUE
625.2.21,FALSE
253.6.23,FALSE
1491.3.30,TRUE
246.7.49,FALSE
1455.2.9,FALSE
225.19.8,TRUE
318.13-2.8,TRUE
246.27.8,TRUE
1773.9.12,TRUE
271.2.39,TRUE
457.142.31,TRUE
250.23.4,TRUE
273.9.10,TRUE
1410.2.33,FALSE
1470.6.6,FALSE
1400.3.28,FALSE
249.26.8,TRUE
1280.201.2,TRUE
318.13-22.2,TRUE
1450.2.88,FALSE
1466.3.29,FALSE
1412.3.74,FALSE
318.13-21.2,TRUE
989.159.24,FALSE
318.13-21.1,TRUE
246.2.81,TRUE
318.13-21.0,TRUE
1470.3.60,FALSE
318.13-21.6,FALSE
25.100.7,TRUE
318.13-21.5,TRUE
245.2.33,TRUE
1218.40.3,TRUE
1780.49.1,FALSE
273.9.128,TRUE
65.260.4,TRUE
226.2.91,TRUE
1780.49.6,FALSE
1780.49.7,FALSE
457.171.30,TRUE
1780.49.0,FALSE
2500.103.8,FALSE
1465.3.16,FALSE
770.2.13,FALSE
2500.103.4,FALSE
2.20.66,FALSE
2500.103.3,FALSE
249.2.13,FALSE
275.12.3,TRUE
215.2.31,TRUE
275.12.4,FALSE
351.2.2,TRUE
318.13-16.4,FALSE
600.9.1,TRUE
273.9.130,TRUE
319.56-25.10,TRUE
1709.1.1,FALSE
12.2.38,TRUE
1465.5.10,FALSE
457.142.2,TRUE
1466.24.7,FALSE
272.7.4,TRUE
272.7.5,FALSE
770.1.1,FALSE
770.2.17,FALSE
781.2.11,FALSE
1467.3.23,FALSE
272.7.0,FALSE
1410.2.55,FALSE
272.7.1,TRUE
210.10.44,TRUE
272.7.2,TRUE
1415.3.35,FALSE
272.7.3,TRUE
1955.103.47,FALSE
273.9.8,TRUE
318.13-21.11,TRUE
1468.3.11,FALSE
1217.40.5,TRUE
319.56-13.17,FALSE
271.6.10,TRUE
3430.1003.7,TRUE
274.7.1,TRUE
3430.1003.6,TRUE
272.4.2,TRUE
273.9.146,TRUE
2500.104.7,FALSE
718.2.13,TRUE
25.104.26,TRUE
1450.2.94,FALSE
215.17.7,TRUE
2.66.144,TRUE
1466.7.1,FALSE
2.21.195,FALSE
1469.3.33,FALSE
755.2.8,TRUE
273.9.4,TRUE
613.5.5,TRUE
636.4.9,FALSE
220.21.6,TRUE
1709.106.4,FALSE
2.23.18,FALSE
3430.302.4,FALSE
273.9.98,FALSE
273.7.210,TRUE
989.159.32,TRUE
1728.202.52,FALSE
272.1.181,TRUE
989.159.35,TRUE
