5.4.2,TRUE
1150.131.12,TRUE
201.36b.2,FALSE
1214.40.5,TRUE
1280.201.2,TRUE
5.2.7,FALSE
246.27.4,TRUE
249.26.4,TRUE
1220.313.11,FALSE
227.40.4,TRUE
352.29.7,TRUE
29.3005.1,TRUE
1205.314.1,TRUE
226.26.4,TRUE
29.72.2,FALSE
271.6.7,TRUE
30.37.3,TRUE
1700.53.9,TRUE
30.38.20,FALSE
29.74a.1,FALSE
30.38.21,TRUE
30.37.2,TRUE
1218.40.6,TRUE
1218.40.4,TRUE
301.48.1,TRUE
319.56-21.3,TRUE
319.56-21.4,TRUE
319.56-21.5,TRUE
1773.9.8,TRUE
457.136.39,TRUE
201.51a.7,FALSE
201.51a.6,FALSE
201.51a.5,FALSE
201.51a.4,FALSE
301.52.20,TRUE
201.48.10,FALSE
248.25.4,TRUE
318.13-16.12,TRUE
318.13-6.22,TRUE
30.38.16,FALSE
457.136.38,TRUE
30.38.1,TRUE
457.101.67,TRUE
1217.40.6,TRUE
1205.319.3,TRUE
29.2564.1,TRUE
3430.1003.3,TRUE
201.51a.3,FALSE
1210.501.5,TRUE
201.56-5.96,FALSE
201.51a.1,FALSE
29.3559.1,FALSE
3406.3.1,TRUE
215.17.4,TRUE
29.3558.1,FALSE
201.47.9,FALSE
29.2563.1,TRUE
220.21.3,TRUE
5.2.2,FALSE
29.402.1,TRUE
1250.510.1,TRUE
305.9.2,TRUE
5.4.8,FALSE
225.19.4,TRUE
29.129.3,FALSE
