1150.131.12,TRUE
1220.313.2,FALSE
1214.40.5,TRUE
248.25.4,FALSE
318.13-16.12,FALSE
1280.201.2,TRUE
1216.21.1,TRUE
318.13-6.22,TRUE
457.136.36,TRUE
249.26.4,TRUE
246.27.4,TRUE
457.101.67,TRUE
1205.319.2,TRUE
1217.40.4,TRUE
1430.307.3,TRUE
227.40.4,TRUE
27.93.3,TRUE
3430.1003.3,TRUE
1205.314.1,TRUE
1216.15.1,TRUE
1210.501.5,TRUE
226.26.4,TRUE
457.147.2,TRUE
271.6.7,TRUE
3406.3.1,FALSE
215.17.4,TRUE
93.14.1,FALSE
1430.607.4,TRUE
1218.40.6,TRUE
29.1073.1,TRUE
319.56-21.3,TRUE
301.48.1,TRUE
30.36.6,TRUE
319.56-21.4,TRUE
220.21.3,TRUE
1250.510.1,TRUE
319.56-26.11,TRUE
301.55-3.5,TRUE
305.9.2,TRUE
225.19.4,TRUE
1007.2.2,TRUE
1773.9.8,TRUE
457.147.38,TRUE
